"last_name","number_of_employees"
"Breugel","161"
"Maierhofer","199"
"Spinelli","189"
"DasSarma","185"
"Birrer","180"
"Ariola","182"
"Cronau","181"
"Liedekerke","186"
"Panangaden","205"
"Naudin","183"
"Figueira","178"
"Yeung","187"
"Fargier","200"
"Muniz","172"
"Irland","194"
"Kambil","191"
"Hiraishi","194"
"Jonsson","197"
"Camurati","195"
"Bruckman","191"
"Mandell","218"
"Fendler","175"
"Guardalben","148"
"Manders","195"
"Angelov","174"
"Niizuma","163"
"Leijenhorst","163"
"Cichocki","165"
"Matteis","175"
"Iacovou","186"
"Thimonier","192"
"Katzenelson","188"
"Salvesen","194"
"Staudhammer","181"
"Krybus","201"
"Manderick","189"
"Menhardt","183"
"Waterhouse","183"
"Bain","186"
"Mamelak","162"
"Greibach","176"
"Zeleznik","177"
"McClurg","200"
"Docker","194"
"Rosti","155"
"Benveniste","178"
"Lupu","179"
"Delgrossi","188"
"Rosin","195"
"Pettit","182"
"Solares","216"
"Erol","180"
"Butterworth","168"
"Kitsuregawa","211"
"Hanabata","189"
"Nastansky","185"
"Adachi","221"
"Axelband","155"
"Heystek","200"
"McAlpine","172"
"Dayana","163"
"Onuegbe","205"
"Rijsenbrij","169"
"Wielonsky","160"
"Veccia","164"
"Covnot","180"
"Marwedel","166"
"DuCasse","177"
"Wissmann","175"
"Kaltofen","184"
"Ushiama","182"
"Sidje","163"
"Ebeling","169"
"Gischer","165"
"Mahnke","216"
"Benzaken","165"
"Krider","158"
"Minakawa","169"
"Langford","195"
"Michaels","199"
"Cromarty","167"
"Zlotek","182"
"Stemann","162"
"Sinitsyn","178"
"Narwekar","188"
"Cronan","181"
"Domenig","200"
"Ruemmler","177"
"Gyorkos","168"
"Sethi","186"
"DeMori","205"
"Nitsche","177"
"Soicher","202"
"Birke","182"
"Valiente","175"
"Pokrovskii","214"
"Haddadi","191"
"Schoegge","174"
"Mundy","162"
"Comyn","171"
"Anguita","161"
"Gils","189"
"Guerreiro","163"
"Ramamoorthy","179"
"Chenney","209"
"Slaats","163"
"Rosaz","214"
"Schiper","198"
"Munoz","183"
"Beeson","172"
"Kaelbling","200"
"Tsunoo","175"
"Bridgland","187"
"Chepyzhov","196"
"Mansanne","183"
"Verhaegen","182"
"Falck","176"
"Peternell","173"
"Attimonelli","178"
"Perez","201"
"Karcich","197"
"Herbst","203"
"Perry","188"
"Butner","193"
"Olivero","176"
"Perfilyeva","189"
"Bade","172"
"Marakhovsky","205"
"Chinal","175"
"Ghandeharizadeh","203"
"Tibblin","160"
"Rosis","193"
"Kandlur","166"
"Baalen","180"
"Menhoudj","192"
"Braunmuhl","206"
"Strandh","190"
"Jervis","190"
"Haldar","183"
"Bernardeschi","201"
"Conta","203"
"Angelopoulos","207"
"Narahara","185"
"Gimarc","173"
"Streit","168"
"Lubachevsky","202"
"Zallocco","198"
"Zirintsis","188"
"Plessier","191"
"Dahlbom","181"
"Plotkin","171"
"Mattern","180"
"Koshino","186"
"Otillio","200"
"Lieblein","179"
"Beilner","179"
"Siksek","213"
"Rahimi","189"
"Weisert","197"
"Oskamp","174"
"Kalloufi","195"
"Socorro","167"
"Kisuki","192"
"Schurmann","175"
"Rosca","184"
"Iisaku","175"
"Skrikant","175"
"Shihab","187"
"Facello","186"
"Slutz","161"
"Zhiwei","177"
"Czap","190"
"Fordan","174"
"Suri","190"
"Parhami","189"
"Kropatsch","175"
"Bodoff","191"
"Stellhorn","180"
"Henders","183"
"Zumaque","195"
"Bonifati","189"
"Shackel","189"
"Plavsic","185"
"Matzke","177"
"Giveon","186"
"Rando","177"
"Farrow","166"
"Straney","183"
"Orlowska","173"
"Sooriamurthi","185"
"Lortz","182"
"Chvatal","193"
"Beausoleil","175"
"Isaac","184"
"Uchoa","177"
"Rebaine","178"
"Lundstrom","186"
"Dratva","184"
"Awdeh","187"
"Foote","206"
"Demir","178"
"Gire","167"
"Bahk","192"
"Cools","195"
"Motley","179"
"Feldmann","184"
"Prenel","179"
"Schnabel","160"
"Bottner","183"
"Zaccaria","189"
"Melton","193"
"Rettelbach","183"
"Journel","169"
"Azumi","191"
"Speel","192"
"Erie","180"
"Heemskerk","184"
"Weedon","184"
"Welham","184"
"Gerlach","209"
"Oxenboll","183"
"Perng","206"
"Kuzuoka","181"
"Piazza","170"
"Halloran","176"
"Klyachko","179"
"Rohrbach","182"
"Ernst","178"
"Zongker","192"
"Riexinger","204"
"Calkin","160"
"Beznosov","187"
"Maliniak","192"
"Reeker","164"
"Czaja","177"
"Kroll","182"
"Paludetto","183"
"Honglei","184"
"Demke","175"
"Shigei","153"
"Malinowski","204"
"Sadowski","196"
"Billawala","189"
"Willoner","185"
"Kalafatis","180"
"Luke","176"
"Penttonen","203"
"Fabrizio","180"
"Swick","204"
"Osgood","220"
"Massonet","184"
"Junot","169"
"Brookner","199"
"Kalefeld","172"
"Khasidashvili","209"
"Lanphier","205"
"Terekhov","185"
"Cronin","180"
"Krupka","177"
"Stranks","166"
"Hutton","192"
"Bellone","183"
"Rotem","172"
"Merks","199"
"Kavraki","182"
"Remmele","194"
"Pleszkun","176"
"Uhrig","181"
"Ermel","195"
"Monkewich","177"
"Merlo","177"
"Giaccio","181"
"Perin","165"
"Schaar","194"
"Harnett","170"
"Kowalchuk","180"
"Leivant","187"
"Danlos","185"
"Peroz","181"
"Hiltgen","187"
"Begiun","188"
"Anger","190"
"Hiroyama","200"
"Kaminger","191"
"Jansch","160"
"Kushnir","168"
"Rodite","183"
"Maccarone","169"
"Garnick","188"
"Masada","218"
"Linnainmaa","193"
"Sluis","170"
"Velardi","163"
"Berztiss","179"
"Hemaspaandra","170"
"Pagter","179"
"Brandsma","191"
"Kruskal","173"
"Shanbhogue","194"
"Rattan","166"
"Bharadwaj","160"
"Rathonyi","178"
"Dayang","181"
"Merkl","190"
"Esteva","164"
"Prochazka","180"
"Bahi","180"
"Rijckaert","186"
"Boyle","197"
"Randt","183"
"Stille","165"
"DiGiano","177"
"Ponthieu","205"
"Thiran","191"
"Erva","156"
"Rissanen","180"
"Fetvedt","181"
"Rothe","183"
"Antonisse","196"
"Kabayashi","153"
"Murtagh","175"
"Eiter","192"
"Atrawala","175"
"Muntz","195"
"Matzel","163"
"Pocchiola","200"
"Jenevein","208"
"Georgakopoulos","163"
"Swift","195"
"Yavatkar","169"
"Heyers","192"
"Andreotta","165"
"Raney","183"
"Maginnis","169"
"Zedlitz","163"
"Milicic","187"
"Bamford","178"
"Sgarro","200"
"Vakili","180"
"Staelin","170"
"Vernadat","198"
"Thiria","177"
"Baba","226"
"Cooman","180"
"Baez","182"
"Hmelo","159"
"Grandbois","182"
"Ballarin","180"
"Ohori","197"
"McAffer","180"
"Mahmud","181"
"Coorg","223"
"Peron","191"
"Rodier","184"
"Peek","212"
"Tempesti","161"
"Krychniak","179"
"Haraldson","190"
"Rosiles","192"
"Grabner","168"
"Blokdijk","165"
"Melter","173"
"Cannard","186"
"Lorin","190"
"Makinen","180"
"Walston","185"
"Gajiwala","196"
"Monarch","196"
"Miyakawa","176"
"Itzigehl","200"
"Lamma","200"
"Schwabacher","181"
"Luks","164"
"Billingsley","187"
"Knightly","177"
"Kushner","191"
"Randi","192"
"Yamaashi","168"
"Nilsson","160"
"Gerteisen","185"
"Detkin","178"
"Comte","173"
"Shumilov","200"
"Strehl","187"
"Frijda","171"
"Rabehasaina","212"
"Kakkar","196"
"Ashish","190"
"Msuda","182"
"Pews","202"
"Narlikar","184"
"Lorcy","184"
"Smeets","181"
"Raoux","160"
"Belinskaya","187"
"Bashian","181"
"Hennings","174"
"Gecseg","179"
"Bazzichi","188"
"Poupard","198"
"Petersohn","189"
"Tsukuda","185"
"Bala","189"
"Mitsuhashi","159"
"Imataki","200"
"Hedayat","186"
"Ginesta","164"
"Erbe","186"
"Lieberherr","176"
"Sherertz","180"
"Gini","173"
"Kusalik","187"
"Tanemo","175"
"Erez","194"
"Heering","188"
"Miculan","159"
"Foong","179"
"Gluchowski","182"
"Pehl","192"
"Kenevan","171"
"Hockney","179"
"Pargas","189"
"Babu","184"
"Schwartzburd","185"
"Luff","183"
"Koprowski","158"
"Cooley","175"
"Usdin","163"
"Bernardinello","156"
"Cullers","176"
"Oxman","174"
"Matzen","198"
"Savasere","181"
"Kolinko","179"
"Perri","177"
"Erev","166"
"Erdi","201"
"Juneja","194"
"Luca","197"
"Ghalwash","185"
"Provine","151"
"Farrar","189"
"Hofmeyr","183"
"Cheshire","183"
"Samarati","178"
"Nitto","159"
"Veevers","185"
"Panienski","208"
"Syang","196"
"Thorelli","152"
"McConalogue","201"
"Ferriere","169"
"Luan","188"
"Narahari","166"
"Perna","173"
"Stanger","198"
"Dulay","189"
"Raczkowsky","182"
"Denti","188"
"Serra","209"
"Schieder","185"
"Sidhu","180"
"McFarlin","198"
"Alameldin","195"
"Plump","189"
"Honiden","175"
"Delgrande","188"
"Fiutem","174"
"Litvinov","184"
"Feinberg","203"
"Kobara","194"
"Valtorta","185"
"Schnelling","165"
"Levergood","161"
"Picel","195"
"Lakshmanan","168"
"Dulli","151"
"Veeraraghavan","183"
"Worfolk","193"
"Auria","182"
"Marciano","165"
"Birdsall","183"
"Garnham","205"
"Collavizza","167"
"Poehlman","182"
"Karunanithi","184"
"Schreiter","200"
"Janetzko","172"
"Demeyer","166"
"Linares","204"
"DuBourdieux","180"
"Famili","187"
"Stenning","183"
"Denis","165"
"Lorys","189"
"Oberman","188"
"Furedi","191"
"Rossi","176"
"Brodal","184"
"Brickell","178"
"Heusch","181"
"Leonhardt","173"
"Sigstam","175"
"Gips","167"
"Braccini","197"
"Colorni","193"
"Serdy","167"
"Steenbeek","190"
"Merel","197"
"Doering","203"
"Malabarba","209"
"Couchot","162"
"Cincotta","180"
"Uehara","189"
"Baby","197"
"Azuma","174"
"Etalle","174"
"Suwa","165"
"Wrigley","195"
"Shackell","169"
"Driscoll","210"
"Pouyioutas","177"
"Apsitis","192"
"Sewelson","178"
"Sambasivam","174"
"Crelier","193"
"Veldwijk","174"
"Aingworth","172"
"Pero","164"
"Spell","170"
"Servieres","199"
"Ranst","153"
"Brlek","178"
"Syrzycki","174"
"Snedden","200"
"Mersereau","172"
"Baaleh","162"
"Rissland","188"
"Pelc","201"
"Moehrke","164"
"Slobodova","199"
"Ullian","176"
"Khamsi","198"
"Munawer","199"
"Selvestrel","191"
"Ventosa","211"
"Pearson","159"
"Shrader","204"
"Perly","189"
"Kopetz","161"
"Ranon","181"
"Burnard","167"
"Hambrick","184"
"Itzfeldt","190"
"Back","182"
"Uhrik","182"
"Gewali","209"
"Barvinok","185"
"Curless","199"
"Guting","197"
"Beutelspacher","180"
"Farrag","179"
"Baaz","192"
"Zockler","173"
"Lamba","207"
"Flowers","209"
"Spelt","197"
"Peral","177"
